Sample,TotalSeqs,Chr1,Chr2,Chr3,Chr4,Chr5,mitochondria,chloroplast
wt_a4_4h_1,48763430,3.1943,3.8497,2.73555,1.95147,2.78668,2.8874,73.2697
wt_a4_4h_2,51988698,2.8456,3.38132,2.20998,1.7675,2.41333,2.5667,71.7041
wt_kv_4h_1,38481516,2.70848,3.65438,2.20735,1.61396,2.25584,3.28038,75.1964
wt_kv_4h_2,44163555,2.76952,3.27983,2.33503,1.79925,2.48189,2.35418,70.9955
wt_mk_4h_1,39892807,2.3657,3.67063,1.95252,1.42752,2.0266,3.63372,82.0751
wt_mk_4h_2,34961586,2.7331,3.7416,2.25896,1.73785,2.4659,3.29364,79.8455
wt_un_1,35218781,3.05994,4.07629,2.57362,1.86065,2.66848,3.48071,78.6559
wt_un_2,37960314,4.41835,5.13109,3.58035,2.86084,3.88449,3.67559,71.5025
setikv_e2_1,71255918,4.95676,5.44972,4.08395,3.1146,4.37433,3.63791,69.0036
setikv_e2_2,62756969,3.33741,4.48327,2.71759,2.09963,2.95079,3.82652,78.2642
setikv_mk_1,79608740,6.39236,6.50501,5.1164,4.02759,5.65012,3.66952,65.1343
setikv_mk_2,73083187,3.09707,4.29023,2.53473,1.99039,2.71957,3.8128,77.2469
setikv_un_1,60192015,3.90678,4.83769,3.22744,2.38086,3.44806,3.75101,74.6218
setikv_un_2,62342883,3.46941,4.42565,2.82088,2.07868,2.93183,3.68132,74.9505
setiwt_e2_1,40506513,3.91083,4.74826,3.1437,2.45739,3.45184,3.54207,70.1628
setiwt_e2_2,51130606,3.42371,4.54258,2.73653,2.09306,3.05828,3.76778,77.2169
setiwt_e2_3,44579728,4.05832,4.74308,3.22113,2.49921,3.52871,3.50405,75.9003
setiwt_mk_1,43163268,4.51125,5.20689,3.55222,2.83206,4.07186,3.65666,68.3324
setiwt_mk_2,49449962,3.08798,4.21581,2.38852,1.83934,2.72646,3.69713,77.5081
setiwt_mk_3,46480919,3.75741,4.45927,2.95703,2.22185,3.21368,3.51737,77.5715
setiwt_un_1,42624311,3.68464,4.35375,2.94364,2.20747,3.21426,3.15186,55.1485
setiwt_un_2,53319380,3.46952,4.53258,2.80797,2.11767,3.10671,3.77189,75.2376
setiwt_un_3,47267669,3.6818,4.56375,2.94592,2.17105,3.18793,3.64398,77.1022
